Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
4,"A Brun, H Knutsson, HJ Park, ME Shenton, CF Westin","Medical Image Computing and Computer-Assisted Intervention–MICCAI 2004",2004,"Lect Notes Comput Sci","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=179303782457621170,3277520997241037891",376,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:9c2xU6iGI7YC",,,,,4,0.25,1,5,16,""
4,"I Išgum, B van Ginneken, MA Viergever","Automatic detection of calcifications in the aorta from abdominal CT scans",2003,"International Congress Series","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6017208270322190053",377,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:u_35RYKgDlwC",1256,,1037,1042,4,0.24,1,3,17,""
4,"M Stavridi, B van Ginneken, JJ Koenderink","Surface BRDF and texture of bricks",1996,"Three-Dimensional and Unconventional Imaging for Industrial Inspection and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16094171393473022824",378,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:yD5IFk8b50cC",,,,,4,0.17,1,3,24,""
3,"PJ Castaldi, A Boueiz, J Yun, RSJ Estepar, JC Ross, G Washko, MH Cho, ...","Machine Learning Characterization of COPD Subtypes: Insights From the COPDGene Study",2020,"Chest","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12090734721254078825",379,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:gM-ZYMRJdBUC",157,5,1147,1157,3,3.00,0,8,1,""
3,"N Mahomed, B van Ginneken, RHHM Philipsen, J Melendez, DP Moore, ...","Computer-aided diagnosis for World Health Organization-defined chest radiograph primary-endpoint pneumonia in children",2020,"Pediatric Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17440625968335195014",380,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:ByB5RH_0zRoC",50,4,482,491,3,3.00,1,6,1,""
3,"P Bándi, M Balkenhol, B van Ginneken, J van der Laak, G Litjens","Resolution-agnostic tissue segmentation in whole-slide histopathology images with convolutional neural networks",2019,"PeerJ","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12477234465933785268",381,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:EbAMI0EPl5YC",7,,8242,,3,3.00,1,5,1,""
3,"H Pinckaers, B van Ginneken, G Litjens","Streaming convolutional neural networks for end-to-end learning with multi-megapixel images",2019,"arXiv preprint arXiv:1911.","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9052982911937116955",382,"2020-09-01 21:02:34","Preprint","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:AQkP-AuIKnwC",4432,,,,3,3.00,1,3,1,""
3,"A Patel, SC Van De Leemput, M Prokop, B Van Ginneken, R Manniesing","Image Level Training and Prediction: Intracranial Hemorrhage Identification in 3D Non-Contrast CT",2019,"IEEE Access","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6029967581749349651",383,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:6APfbPi00UoC",7,,92355,92364,3,3.00,1,5,1,""
3,"B Liefers, C González-Gonzalo, C Klaver, B van Ginneken, CI Sánchez","Dense segmentation in selected dimensions: application to retinal optical coherence tomography",2019,"International Conference on Medical Imaging with Deep Learning","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2472537240832249962",384,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:PHsrdvypza0C",,,337,346,3,3.00,1,5,1,""
3,"G Chlebus, H Meine, S Thoduka, N Abolmaali, B van Ginneken, HK Hahn, ...","Reducing inter-observer variability and interaction time of MR liver volumetry by combining automatic CNN-based liver segmentation and manual corrections",2019,"PloS one","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3883884374712278395",385,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:suENJ97mPqEC",14,5,217228,,3,3.00,0,7,1,""
3,"C González-Gonzalo, B Liefers, B van Ginneken, CI Sánchez","Improving weakly-supervised lesion localization with iterative saliency map refinement",2018,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14923642687050576388",386,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:scjTk0LcRdsC",,,,,3,1.50,1,4,2,""
3,"OM Mets, K Chung, P Zanen, ET Scholten, WB Veldhuis, B van Ginneken, ...","In vivo growth of 60 non-screening detected lung cancers: a computed tomography study",2018,"European Respiratory Journal","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13243596039614426394",387,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:8k3R5ScbChQC",51,4,1702183,1702183,3,1.50,0,7,2,""
3,"MJJP van Grinsven, F Venhuizen, B van Ginneken, CCB Hoyng, ...","Automatic detection of hemorrhages on color fundus images using deep learning",2016,"Investigative Ophthalmology & Visual Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6287248310931733301",388,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:8d0RQTsQA7wC",57,12,5966,5966,3,0.75,1,5,4,""
3,"S Schalekamp, N Karssemeijer, AM Cats, B De Hoop, BHJ Geurts, ...","The Effect of Supplementary Bone-Suppressed Chest Radiographs on the Assessment of a Variety of Common Pulmonary Abnormalities",2016,"Journal of thoracic imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4979950243250816911",389,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:L1d--jQnBlAC",31,2,119,125,3,0.75,1,6,4,""
3,"AM Mendrik, E Vonken, T Witkamp, M Prokop, B Van Ginneken, ...","Using the fourth dimension to distinguish between structures for anisotropic diffusion filtering in 4D CT perfusion scans",2014,"International Workshop on Spatio-temporal Image Analysis for Longitudinal …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4332605455572363117",390,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:CxegcQ4u50YC",,,,,3,0.50,1,6,6,""
3,"TTJP Kockelkorn, CI Sánchez, JC Grutters, R Ramos, PA de Jong, ...","Interactive classification of lung tissue in CT scans by combining prior and interactively obtained training data: A simulation study",2012,"Proceedings of the 21st International Conference on Pattern Recognition …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=18323115745426701953",391,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:FAceZFleit8C",,,,,3,0.38,1,6,8,""
3,"J Ramos, T Kockelkorn, B van Ginneken, MA Viergever, R Ramos, ...","Supervised content based image retrieval using radiology reports",2012,"International Conference Image Analysis and Recognition","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=274380764387987398",392,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:bz8QjSJIRt4C",,,249,258,3,0.38,1,6,8,""
3,"GJS Litjens, L Hogeweg, AMR Schilham, PA de Jong, MA Viergever, ...","Simulation of nodules and diffuse infiltrates in chest radiographs using CT templates",2010,"International Conference on Medical Image Computing and Computer-Assisted …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3783126959662430798",393,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:eMMeJKvmdy0C",,,,,3,0.30,1,6,10,""
3,"I Isgum, M Prokop, PC Jacobs, MJ Gondrie, PTM Willem, MA Viergever, ...","Automatic coronary calcium scoring in low-dose non-ECG-synchronized thoracic CT scans",2010,"Medical Imaging 2010: Computer-Aided Diagnosis 7624, 76240M","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3227380864420599141",394,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:HE397vMXCloC",,,,,3,0.30,0,7,10,""
3,"X Artaechevarria, A Muñoz-Barrutia, B van Ginneken, ...","Fast murine airway segmentation and reconstruction in micro-CT images",2009,"Medical Imaging 2009: Biomedical Applications in Molecular, Structural, and …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4299735518106080724",395,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:l7t_Zn2s7bgC",,,,,3,0.27,1,4,11,""
3,"B van Ginneken, K Murphy, EM van Rikxoort, I Isgum, B de Hoop, ...","Quantification of emphysema and small airway disease in COPD patients from lobar analysis of volumetric inspiration and expiration thoracic CT scans",2009,"Radiological Society of North America, 95th Annual Meeting","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2335580216503493786",396,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:WbkHhVStYXYC",,,,,3,0.27,1,6,11,""
3,"K Murphy, B van Ginneken, JPW Pluim, S Klein, M Staring","Quantitative assessment of registration in thoracic CT",2008,"First international workshop on pulmonary image processing","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8663339826075135727",397,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:kzcrU_BdoSEC",,,203,211,3,0.25,1,5,12,""
3,"I Išgum","Computer-aided detection and quantification of arterial calcifications with CT",2007,"Utrecht University","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17165912596073417610",398,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:vDijr-p_gm4C",,,,,3,0.23,3,1,13,""
3,"M Niemeijer, B van Ginneken, SR Russell","Maria S. a. Suttorp-Schulten, and Michael D. Abramoff,“Automated Detection and Differen tiation of Drusen, exudates, and Cotton-Wool Spots in Digital Color Fundus Photographs …",2007,"Investigative Ophthalmology and Visual Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12686347404272206907",399,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:hWqix75wD0QC",48,,2260,2267,3,0.23,1,3,13,""
3,"AMR Schilham, B van Ginneken","Computer-aided diagnosis as a second reader for nodule detection in chest radiographs versus single and double reading",2005,"European Congress of Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=6161421081099752108",400,"2020-09-01 21:02:34","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=300&pagesize=100&citation_for_view=O1j6_MsAAAAJ:tOudhMTPpwUC",205,,,,3,0.20,2,2,15,""
3,"B van Ginneken, BM ter Haar Romeny, MA Viergever","Automatic segmentation and texture analysis of PA chest radiographs to detect abnormalities related to interstitial disease and tuberculosis",2002,"CARS 2002 Computer Assisted Radiology and Surgery","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=902421355768523937",401,"2020-09-01 21:02:34","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:ML0RJ9NH7IQC",,,685,688,3,0.17,1,3,18,""
3,"B Van Ginneken","SCR database: segmentation in chest radiographs",,"http://www. isi. uu","nl/Research/Databases/SCR/,","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4058557077397098731",402,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:FTNwVkz-CAMC",,,,,3,0.00,3,1,,""
2,"B Liefers, JM Colijn, C González-Gonzalo, T Verzijden, JJ Wang, ...","A deep learning model for segmentation of geographic atrophy to study its long-term natural history",2020,"Ophthalmology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=10165923379562366066",403,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:xIQbs6uk08UC",,,,,2,2.00,0,6,1,""
2,"L Maier-Hein, M Eisenmann, A Reinke, S Onogur, M Stankovic, P Scholz, ...","Author Correction: Why rankings of biomedical image analysis competitions should be interpreted with care",2019,"Nature communications 10 (1), Article number:","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=13215620651937607184",404,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:DejRBzv9GVYC",588,,1,2,2,2.00,0,7,1,""
2,"SC van de Leemput, JJB Teuwen, B Ginneken, R Manniesing","MemCNN: A Python/PyTorch package for creating memory-efficient invertible neural networks",2019,"","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12471482698808856137",405,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:r8lgQMkXaCEC",,,,,2,2.00,1,4,1,""
2,"TLA van den Heuvel, D de Bruijn, D Moens-van de Moesdijk, A Beverdam, ...","Comparison study of low-cost ultrasound devices for estimation of gestational age in resource-limited countries",2018,"Ultrasound in medicine & biology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3596078569620781703",406,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:UOgPUojWnykC",44,11,2250,2260,2,1.00,0,5,2,""
2,"L Gallardo Estrella, E Pompe, JM Kuhnigk, DA Lynch, SP Bhatt, ...","Computed tomography quantification of tracheal abnormalities in COPD and their influence on airflow limitation",2017,"Medical physics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9797853204362969292,6492259953092023726",407,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:q2fMW1XeUkEC",44,7,3594,3603,2,0.67,0,6,3,""
2,"SJ Van Riel, F Ciompi, MW Wille, M Naqibullah, C Schaefer-Prokop, ...","Lung-RADS versus the McWilliams Nodule Malignancy Score for Risk Prediction: Evaluation on the Danish Lung Cancer Screening Trial",2015,"JOURNAL OF THORACIC ONCOLOGY 10 (9), S191-S","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14631224120543656702",408,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:oA8UEeFZdjYC",192,,,,2,0.40,0,6,5,""
2,"CI Sanchez, S Lambertus, B Bloemen, N Bax, FG Venhuizen, ...","Automatic quantification of geographic atrophy in autofluorescence images of Stargardt patients",2015,"Investigative Ophthalmology & Visual Science","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3934544458201695707",409,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:B-V0BYNYc0AC",56,7,5258,5258,2,0.40,0,6,5,""
2,"AAA Setio, C Jacobs, F Ciompi, SJ van Riel, MMW Wille, A Dirksen, ...","Computer-aided detection of lung cancer: combining pulmonary nodule detection systems with a tumor risk prediction model",2015,"Medical Imaging 2015: Computer-Aided Diagnosis 9414, 94141O","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4260948689623411701",410,"2020-09-01 21:02:34","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:bF3sBmdg0HEC",,,,,2,0.40,0,7,5,""
2,"P Maduskar, L Hogeweg, PA de Jong, L Peters‐Bax, R Dawson, H Ayles, ...","Cavity contour segmentation in chest radiographs using supervised learning and dynamic programming",2014,"Medical physics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=5011186305563263998",411,"2020-09-01 21:02:34","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=O1j6_MsAAAAJ&cstart=400&pagesize=100&citation_for_view=O1j6_MsAAAAJ:Nw5Pwe77XXAC",41,7,71912,71912,2,0.33,0,7,6,""
