Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
1,"C Engelke, C SchaeferProkop, E Schrig, J Freihorst, S Grubnic, M Prokop","High-resolution CT and CT angiography of peripheral pulmonary vascular disorders radiographics (vol 22, pg 739, 2002)",2002,"Radiographics","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9369255810477220251",488,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=400&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:AHdEip9mkN0C",22,6,1516,1516,1,0.06,0,6,18,""
1,"SH Kreuzer, M Prokop, R Ahmadi, A Willfort, D Fleischmann, M Cejna","Comparison of multislice CT angiography and ultrasound for the grading of carotid artery stenoses",2001,"RADIOLOGY","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=16334175750640209460",489,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=400&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:lgwcVrK6X84C",221,,298,298,1,0.05,0,6,19,""
1,"A Ba-Ssalamah, M Grgurin, J Kettenbach, J Lammer, IM Nöbauer, ...","State of the art in der Diagnostik aortaler Erkrankungen: CT und MRT versus konventionelle Angiographie",2001,"Journal für Kardiologie-Austrian Journal of Cardiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=718139994758908505",490,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=400&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:Nufq_to8ts0C",8,1,11,18,1,0.05,0,6,19,""
1,"CM Schaefer-Prokop, M Prokop, M Weber, PA Grenier, JA Verschakelen, ...","Variation of diagnostic accuracy of experienced radiologists for the diagnosis of acute pulmonary embolism with CT angiography",2000,"Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12746497964091831261",491,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=400&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:4xDN1ZYqzskC",217,,293,293,1,0.05,0,6,20,""
1,"M Caselitz, M Gebel, J Bleck, B Boozari, M Prokop, K Oldhafer, N Richter, ...","Atypischer Gallensteinileus: radiologische und sonographische Befunde",1999,"Ultraschall in der Medizin","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15005937843820531142",492,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=400&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:4MWp96NkSFoC",20,2,78,80,1,0.05,0,8,21,""
1,"M Prokop, CM Schaefer-Prokop, A Chavan, AG Leppert, H Rosenthal, ...","Individual adaption of settings in CT based on patient diameter: a technique for constant image quality and selective dose reduction",1998,"Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11150811747750763691",493,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=400&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:hHIA4WEVY-EC",209,,246,246,1,0.05,0,6,22,""
1,"H Kaemmerer, M Bahlmann, M Prokop, E Schirg, I Luhmer, HC Kallfelz","Beurteilung angeborener Hohlvenenanomalien und erworbener Hohlvenenobstruktionen nach Vorhofumkehroperation mittels Spiralcomputertomographie und dreidimensionaler Rekonstruktion",1997,"Zeitschrift für Kardiologie","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=14396321790748922722",494,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=400&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:QD3KBmkZPeQC",86,9,669,675,1,0.04,0,6,23,""
1,"C Schaefer-Prokop, M Prokop","Digital radiography of the thorax-the selenium detector compared with other imaging systems",1996,"Kontraste (Hamburg)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11097525929701081497",495,"2020-08-13 14:42:28","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=400&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:SAZ1SQo2q1kC",,,14,23,1,0.04,1,2,24,""
1,"H Kaemmerer, J Bahlmann, M Prokop, R KAULITZ, E SCHIRG","Spiral-CT und dreidimensionale Rekonstruktion zur Beurteilung systemvenöser Obstruktionen nach Vorhofumkehroperation bei kompletter Transposition der großen Gefäße",1996,"Zeitschrift für Kardiologie (Print)","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=548752270454346596",496,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=400&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:KbBQZpvPDL4C",85,10,790,798,1,0.04,0,5,24,""
1,"CM SCHAEFERPROKOP, U Orth, M Prokop, J NIDERMEYER, ...","SPIRAL CT OF THE TRACHEOBRONCHIAL SYSTEM VERSUS BRONCHOSCOPY-CORRELATION OF FINDINGS IN 40 PATIENTS",1995,"Radiology","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8927454376349747396",497,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=400&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:DquSII9TDu4C",197,,201,201,1,0.04,0,5,25,""
1,"M Prokop, C Schaefer-Prokop, M Joergensen, WA Kalender","DXP: The new technique in spiral computed tomography",1994,"Electromedica","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=154765411767966160",498,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=400&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:kVjdVfd2voEC",62,2,30,36,1,0.04,0,4,26,""
1,"M Galanski, M Prokop, A Chavan, C Schaefer-Prokop","CT angiography of the renal arteries",1994,"Advances in CT III","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=17080083701988955852",499,"2020-08-13 14:42:28","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=400&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:zCSUwVk65WsC",,,69,74,1,0.04,0,4,26,""
1,"H Kaemmerer, A Mügge, F Oelert, M Prokop","Assessment of aorta and supraaortic vessels after surgical correction of aortic coarctation using spiral computed tomography",1994,"ZEITSCHRIFT FUR KARDIOLOGIE","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=12096187380879083519",500,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=400&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:PVgj2kMGcgYC",83,10,775,775,1,0.04,0,4,26,""
1,"A Koehler, M Prokop, M Heinemann, M Galanski","Acute and Chronic Aortic Dissections: Evaluation with Spiral CT Angiography",1994,"Advances in CT III","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8381132461015064493",501,"2020-08-13 14:42:28","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:Ak0FvsSvgGUC",,,33,39,1,0.04,0,4,26,""
1,"M Prokop, C Schaefer-Prokop, N Bazak","The DXP Technique as a New Tool for Abdominal Imaging",1994,"Advances in CT III","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=3356450790257507868",502,"2020-08-13 14:42:28","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:F9fV5C73w3QC",,,201,206,1,0.04,0,3,26,""
1,"M Galanski, A Chavan, M Prokop, C Schaefer, J Harms","Current status of the imaging modalities in the pre-and postoperative diagnostic workup of liver transplant patients.",1993,"Bildgebung= Imaging","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=1218019720779703823",503,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:HeT0ZceujKMC",60,2,56,56,1,0.04,0,5,27,""
1,"C Schaefer, M Prokop, P Reimer, R Pichlmayr","Resezierbarkeit maligner Lebertumoren—Bedeutung der präoperativen Bildgebung",1993,"Lebertumoren und portale Hypertension","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=2533025672520530696",504,"2020-08-13 14:42:28","Book chapter","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:a3BOlSfXSfwC",,,61,68,1,0.04,0,4,27,""
1,"C Schaefer, M Prokop, P Anton, M Galanski","Digital uroradiology",1992,"Radiologia Diagnostica","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=9408876389735920577",505,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:hSRAE-fF4OAC",33,5,293,300,1,0.04,0,4,28,""
1,"M Galanski, M Prokop, E Thorns, JW Oestmann, S Reichelt, B Haubitz, ...","Detection of central venous catheters when using storage phosphor radiography in intensive-care radiology",1992,"RoeFo-Fortschritte auf dem Gebiete der Roentgenstrahlen und der Neuen …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11763187340593425007",506,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:NyGDZy8z5eUC",,,,,1,0.04,0,7,28,""
1,"M Prokop, C Schaefer, M Galanski","Principles and application of the dual-energy technique in digital radiography",1992,"Radiologia Diagnostica","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=4623549499832896393",507,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:Ehil0879vHcC",33,5,302,310,1,0.04,0,3,28,""
1,"SA Qaiyumi, H Milbradt, A Weimann, G Steinhoff, M Prokop, M Galanski","Sonographic organization of liver segments and its importance for liver segmental resection",1991,"Rontgenpraxis; Zeitschrift fur radiologische Technik","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=11556929230586567049",508,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:0CzhzZyukY4C",44,7,212,214,1,0.03,0,6,29,""
1,"C Schaefer, M Prokop, M Galanski","Drug-induced changes in the lungs",1990,"Der Radiologe","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=8250516334524870965",509,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:Bg7qf7VwUHIC",30,12,564,564,1,0.03,0,3,30,""
1,"CM Schafer, M Prokop, JW Oestmann, W Wiesmann, B Haubitz, ...","Impact of hard copy size of diagnostic performance in digital chest radiography",1990,"Seventy sixth scientific assembly and annual meeting of the Radiological …","","","https://scholar.google.com/scholar?oi=bibs&hl=en&cites=15054131413335584470",510,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:otzGkya1bYkC",,,,,1,0.03,0,6,30,""
0,"N Lessmann, CI Sánchez, L Beenen, LH Boulogne, M Brink, E Calli, ...","Automated Assessment of CO-RADS and Chest CT Severity Scores in Patients with Suspected COVID-19 Using Artificial Intelligence",2020,"Radiology","","","https://scholar.google.com",511,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:sYWwZaPVD1oC",202439,,,,0,0.00,0,7,1,""
0,"M Meijs, SAH Pegge, MHE Vos, A Patel, SC van de Leemput, ...","Cerebral Artery and Vein Segmentation in Four-dimensional CT Angiography Using Convolutional Neural Networks",2020,"Radiology: Artificial Intelligence","","","https://scholar.google.com",512,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:h9G0ZmjYpDoC",2,4,190178,,0,0.00,0,6,1,""
0,"GE Humpire-Mamani, J Bukala, ET Scholten, M Prokop, B van Ginneken, ...","Fully Automatic Volume Measurement of the Spleen at CT Using Deep Learning",2020,"Radiology: Artificial Intelligence","","","https://scholar.google.com",513,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:JIEWM9yDoCIC",2,4,190102,,0,0.00,0,6,1,""
0,"JE Wildberger, M Prokop","Hounsfield's Legacy.",2020,"Investigative Radiology","","","https://scholar.google.com",514,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:Pqt4MY__2vwC",,,,,0,0.00,0,2,1,""
0,"CAJ Puylaert, JCG Scheijmans, ABJ Borgstein, CS Andeweg, ...","Yield of Screening for COVID-19 in Asymptomatic Patients Prior to Elective or Emergency Surgery Using Chest CT and RT-PCR (SCOUT): Multicenter Study",2020,"Annals of Surgery","","","https://scholar.google.com",515,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:_n8fIOMweQoC",,,,,0,0.00,0,5,1,""
0,"A Schreuder, C Jacobs, ET Scholten, M Prokop, B van Ginneken, ...","Association between the number and size of intrapulmonary lymph nodes and chronic obstructive pulmonary disease severity",2020,"PeerJ","","","https://scholar.google.com",516,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:UKB2i6g6GNMC",8,,9166,,0,0.00,0,6,1,""
0,"S Tsuneta, N Oyama-Manabe, H Kameda, T Harada, F Kato, EJ Smit, ...","Improvement of image quality on low-dose dynamic myocardial perfusion computed tomography with a novel 4-dimensional similarity filter",2020,"Medicine","","","https://scholar.google.com",517,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:f2PrUAIjnKUC",99,26,,,0,0.00,0,7,1,""
0,"LJP Sonnemans, AR Bayat, ARC Bruinen, MH van Wely, MA Brouwer, ...","Comparing thoracoabdominal injuries of manual versus load-distributing band cardiopulmonary resuscitation",2020,"European Journal of Emergency Medicine","","","https://scholar.google.com",518,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:bbjcffOLshcC",27,3,197,201,0,0.00,0,6,1,""
0,"T Kouchi, Y Tanabe, EJ Smit, T Kido, A Kurata, Y Kouchi, H Nishiyama, ...","Clinical application of four-dimensional noise reduction filtering with a similarity algorithm in dynamic myocardial computed tomography perfusion imaging.",2020,"The International Journal of Cardiovascular Imaging","","","https://scholar.google.com",519,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:_AkkBXT-jcoC",,,,,0,0.00,0,8,1,""
0,"SE Klarenbeek, HHA Weekenstroo, JP Sedelaar, JJ Fütterer, M Prokop, ...","The Effect of Higher Level Computerized Clinical Decision Support Systems on Oncology Care: A Systematic Review",2020,"Cancers","","","https://scholar.google.com",520,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:cx97FdCJQX8C",12,4,1032,1032,0,0.00,0,6,1,""
0,"WM Klein, LJP Sonnemans, S Franckenberg, B Fliss, D Gascho, ...","Pseudolesion in the right parafissural liver parenchyma on CT: The base is found in embryology and collagen content",2020,"PloS one","","","https://scholar.google.com",521,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:dhpJJ7xvgBgC",15,1,221544,,0,0.00,0,6,1,""
0,"A Schreuder, C Jacobs, N Lessmann, MJM Broeders, M Silva, I Išgum, ...","Combining Quantitative CT Measures of Lung Nodules, Emphysema, Bronchitis, and Cardiovascular Calcifications to Model Disease-Specific Risk in a Lung Cancer Screening Setting",2020,"","","","https://scholar.google.com",522,"2020-08-13 14:42:28","","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:PklR0melJeUC",,,,,0,0.00,0,7,1,""
0,"T Gosseling, FJA Meijer, T Landman, M Prokop, E Smit","Comparison of infarct core volume measurements in ischemic cerebral stroke using standard and Bayesian CT-perfusion algorithms",2020,"European Congress of Radiology","","","https://scholar.google.com",523,"2020-08-13 14:42:28","Conference paper","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:JqN3CTdJtl0C",2020,,,,0,0.00,0,5,1,""
0,"M Meijs, SAH Pegge, K Murayama, HD Boogaarts, M Prokop, ...","Color-mapping of 4D-CTA for the detection of cranial arteriovenous shunts",2019,"American Journal of Neuroradiology","","","https://scholar.google.com",524,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:KqW5X_olkfQC",40,9,1498,1504,0,0.00,0,6,1,""
0,"A Rauch, W Abou Arab, F Dap, G Dautel, A Blum, PAG Teixeira, M Brink, ...","Aquilion ONE Clinical Evidence: Musculoskeletal",2018,"Radiology","","","https://scholar.google.com",525,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:qbqt7gslDFUC",289,3,750,758,0,0.00,0,8,2,""
0,"A Schreuder, C Jacobs, N Lessmann, E Scholten, I Isgum, M Prokop, ...","MA20. 09 Improved Lung Cancer and Mortality Prediction Accuracy Using Survival Models Based on Semi-Automatic CT Image Measurements",2018,"Journal of Thoracic Oncology 13 (10), S","","","https://scholar.google.com",526,"2020-08-13 14:42:28","Journal article","","","https://scholar.google.com/citations?view_op=view_citation&hl=en&user=CS0Fmc8AAAAJ&cstart=500&pagesize=100&citation_for_view=CS0Fmc8AAAAJ:vofGIMt6cyEC",428,,,,0,0.00,0,7,2,""
