ss_id,ss_title,max_bibkey,max_bib_title,max_ratio,up80_bibkeys,up80_bib_titles,up80_ratios
99042acbce8ec757d91749259821dce751a9a809,Automatic Segmentation of Lung Fields in Chest Radiographs,Ginn00a,Automatic segmentation of lung fields in chest radiographs,1.0,"['Ginn00a', 'Ginn99a']","['Automatic segmentation of lung fields in chest radiographs', 'Automatic segmentation of lung fields in chest radiographs']","[1.0, 1.0]"
99840ed7cc49c379273099b57bf58f55f5274e64,Active shape model segmentation with optimal features,Ginn02,Active shape model segmentation with optimal features,1.0,,,
99cf88b6359e0a5354c809fdb992bf82fdffc929,Learn2Reg - The Challenge,Putz19,i-RIM applied to the fastMRI challenge,0.5396825396825397,,,
99cf88b6359e0a5354c809fdb992bf82fdffc929,Learn2Reg - The Challenge,Putz19,i-RIM applied to the fastMRI challenge,0.5396825396825397,,,
99cf88b6359e0a5354c809fdb992bf82fdffc929,Learn2Reg - The Challenge,Putz19,i-RIM applied to the fastMRI challenge,0.5396825396825397,,,
99eefeb293cdc66e6b73e3ed9e055a27699d4946,Development of the tumor vascular bed in response to hypoxia‐induced VEGF‐A differs from that in tumors with constitutive VEGF‐A expression,Graa22,Segmentation of vertebrae and intervertebral discs in lumbar spine MR images with iterative instance segmentation,0.4126984126984127,,,
99f201aa5e15e2b52ca9090bae355dfca22577be,Semi-supervised Learning with Report-guided Pseudo Labels for Deep Learning-based Prostate Cancer Detection Using Biparametric MRI,Bosma21a,Augmenting AI with Automated Segmentation of Report Findings Applied to Prostate Cancer Detection in Biparametric MRI,0.5587044534412956,,,
9a366d2c99f3c6f21989690e9cc84581e598624c,Automatic tumour segmentation in H&E-stained whole-slide images of the pancreas.,Jiao21,Automatic Lung Cancer Segmentation in Histopathology Whole-Slide Images with Deep Learning,0.6941176470588235,,,
9a589d8cc38a4770cf3d5819fc363a814902bb42,Trends in the incidence of pulmonary nodules in chest computed tomography: 10-year results from two Dutch hospitals.,Hend21,Trends in the Incidence of Pulmonary Nodules in Chest Computed Tomography: 10-Year Results from Two Dutch Hospitals,0.9956709956709957,"['Hend21', 'Hend23a']","['Trends in the Incidence of Pulmonary Nodules in Chest Computed Tomography: 10-Year Results from Two Dutch Hospitals', 'Trends in the incidence of pulmonary nodules in chest computed tomography: 10-year results from two Dutch hospitals']","[0.9956709956709957, 0.9956709956709957]"
9a589d8cc38a4770cf3d5819fc363a814902bb42,Trends in the incidence of pulmonary nodules in chest computed tomography: 10-year results from two Dutch hospitals.,Hend21,Trends in the Incidence of Pulmonary Nodules in Chest Computed Tomography: 10-Year Results from Two Dutch Hospitals,0.9956709956709957,"['Hend21', 'Hend23a']","['Trends in the Incidence of Pulmonary Nodules in Chest Computed Tomography: 10-Year Results from Two Dutch Hospitals', 'Trends in the incidence of pulmonary nodules in chest computed tomography: 10-year results from two Dutch hospitals']","[0.9956709956709957, 0.9956709956709957]"
9a589d8cc38a4770cf3d5819fc363a814902bb42,Trends in the incidence of pulmonary nodules in chest computed tomography: 10-year results from two Dutch hospitals.,Hend21,Trends in the Incidence of Pulmonary Nodules in Chest Computed Tomography: 10-Year Results from Two Dutch Hospitals,0.9956709956709957,"['Hend21', 'Hend23a']","['Trends in the Incidence of Pulmonary Nodules in Chest Computed Tomography: 10-Year Results from Two Dutch Hospitals', 'Trends in the incidence of pulmonary nodules in chest computed tomography: 10-year results from two Dutch hospitals']","[0.9956709956709957, 0.9956709956709957]"
9a589d8cc38a4770cf3d5819fc363a814902bb42,Trends in the incidence of pulmonary nodules in chest computed tomography: 10-year results from two Dutch hospitals.,Hend21,Trends in the Incidence of Pulmonary Nodules in Chest Computed Tomography: 10-Year Results from Two Dutch Hospitals,0.9956709956709957,"['Hend21', 'Hend23a']","['Trends in the Incidence of Pulmonary Nodules in Chest Computed Tomography: 10-Year Results from Two Dutch Hospitals', 'Trends in the incidence of pulmonary nodules in chest computed tomography: 10-year results from two Dutch hospitals']","[0.9956709956709957, 0.9956709956709957]"
9a9a6deeae03580f3ff580572a8a8e8349e75ec9,Spatial Enhancement by Dehazing for Detection of Microcalcifications with Convolutional Nets,Ciom17,The importance of stain normalization in colorectal tissue classification with convolutional networks,0.5803108808290155,,,
9ae18cd831281e60df040f0e0c0cca1dcfd3270c,Image Quality of Iodine Maps for Pulmonary Embolism: A Comparison of Subtraction CT and Dual-Energy CT.,Grob19b,Intra-patient comparison of pulmonary nodule enhancement in subtraction CT and dual-energy CT,0.5306122448979592,,,
9ae885b8778b98e3fe4b2f2d1e03a8f533b98b79,Comparison of digital screening mammography and screen-film mammography in the early detection of clinically relevant cancers: a multicenter study.,Blue12,Comparison of Digital Screening Mammography and Screen-Film Mammography in the Early Detection of Clinically Relevant Cancers: A Multicenter Study,0.9965870307167235,,,
9afbb8e061beb2a23a29150d6f5be1d8507db996,Automated robust registration of grossly misregistered whole-slide images with varying stains,Litj16,Automated robust registration of grossly misregistered whole-slide images with varying stains,1.0,,,
9b078f8fcffb89199ad986707dd86c307e6a0d25,Signal template generation from acquired mammographic images for the non-prewhitening model observer with eye-filter,Huo13,Ensemble segmentation for GBM brain tumors on MR images using confidence-based averaging,0.46078431372549017,,,
9b206a6f4f5b4f3c98394e8109e7a04cf730d9d4,Rib suppression in chest radiographs to improve classification of textural abnormalities,Hoge10,Rib suppression in chest radiographs to improve classification of textural abnormalities,1.0,,,
9b24ef9a54a77629fcd8ad2dab9b668917cd96e4,Performance of machine learning algorithms for glioma segmentation of brain MRI: a systematic literature review and meta-analysis,Boga22,Recommendations for diagnosing STIC: a systematic review and meta-analysis,0.5517241379310345,,,
9b54fea05c39e8c1db7bcf55a970a1cc598a3398,Lung function decline in male heavy smokers relates to baseline airflow obstruction severity.,Hoes12a,Lung function decline in heavy male smokers relates to baseline airflow obstruction severity,0.9405405405405406,,,
9b69dfc36c02fa0a8a4f31158b27ee2527ab8366,Persistent effects of everolimus on strength of experimental wounds in intestine and fascia,Wand17a,The effect of volumetric breast density on the risk of screen-detected and interval breast cancers: a cohort study,0.44878048780487806,,,
9b7cbf3e93c3b346e824f26d1faf4194ec10cb9f,Imaging vascular function for early stage clinical trials using dynamic contrast-enhanced magnetic resonance imaging,Leac12,Imaging vascular function for early stage clinical trials using dynamic contrast-enhanced magnetic resonance imaging,1.0,,,
9c07ff13ddc83e02c2432b48886cfa9717cc196b,Computer-aided detection of interstitial abnormalities in chest radiographs using a reference standard based on computed tomography.,Arzh07,Computer-aided detection of interstitial abnormalities in chest radiographs using a reference standard based on computed tomography,0.9961977186311787,,,
9c948dbc3d1c7fc86c90f1b0b98e5aea37bb7c88,Fast detection of the optic disc and fovea in color fundus photographs,Niem09,Fast detection of the optic disc and fovea in color fundus photographs,1.0,,,
9ca3badc4daf9fd3da93b868e84d06476393fc78,Toward automatic regional analysis of pulmonary function using inspiration and expiration thoracic CT.,Murp12,Toward automatic regional analysis of pulmonary function using inspiration and expiration thoracic CT,0.9950738916256158,,,
9ca57befc51aee0d4bf6f19e951a776e4d1c9d82,Optimization of volumetric breast density estimation in digital mammograms,Holl17a,Optimization of volumetric breast density estimation in digital mammograms,1.0,,,
9cdcc099b060e6802fbc80251c1ef65b1ac070d4,Interpatient variation in normal peripheral zone apparent diffusion coefficient: effect on the prediction of prostate cancer aggressiveness.,Litj12b,Interpatient Variation in Normal Peripheral Zone Apparent Diffusion Coefficient: Effect on the Prediction of Prostate Cancer Aggressiveness,0.996415770609319,,,
9ceb82b0ab095f63e41811004ae78929c62cf326,Local Orientation Distribution as a Function of Spatial Scale for Detection of Masses in Mammograms,Kars99,Local orientation distribution as a function of spatial scale for detection of masses in mammograms,1.0,,,
9d273b257071f18da2d269a81a635f1e5dac740e,Training a Computer Aided Detection System with Simulated Lung Nodules in Chest Radiographs,Snoe10,Training a Computer Aided Detection System with Simulated Lung Nodules in Chest Radiographs,1.0,,,
9d273b257071f18da2d269a81a635f1e5dac740e,Training a Computer Aided Detection System with Simulated Lung Nodules in Chest Radiographs,Snoe10,Training a Computer Aided Detection System with Simulated Lung Nodules in Chest Radiographs,1.0,,,
9d694a982ab413c311ead393c98a844394752044,Detection of interstitial lung disease in PA chest radiographs,Loog04f,Detection of interstitial lung disease in PA chest radiographs,1.0,"['Ginn03', 'Loog04f']","['Computerized detection of interstitial disease in chest radiographs', 'Detection of interstitial lung disease in PA chest radiographs']","[0.8372093023255814, 1.0]"
9d6b9f6c203c73af662853a1320659a62eb9be4b,A deep learning masked segmentation alternative to manual segmentation in biparametric MRI prostate cancer radiomics,Blek22,A deep learning masked segmentation alternative to manual segmentation in biparametric MRI prostate cancer radiomics,1.0,,,
9d77d77caa82df8186ac09d9f44131eab2f3b985,Feature selection for computer-aided detection: comparing different selection criteria,Hups08,Feature selection for computer-aided detection: comparing different selection criteria,1.0,,,
9d9799545cca4d430a3e3edcce2fc0b6c8ba99c3,Automated localization of the optic disc and the fovea,Niem08,Automated localization of the optic disc and the fovea,1.0,,,
9d9ab68f1203691be52eab07457ffb7bf6bfdc2b,Automatic segmentation of lung fields in chest radiographs.,Ginn00a,Automatic segmentation of lung fields in chest radiographs,0.9914529914529915,"['Ginn00a', 'Ginn99a']","['Automatic segmentation of lung fields in chest radiographs', 'Automatic segmentation of lung fields in chest radiographs']","[0.9914529914529915, 0.9914529914529915]"
9ddb2f47695191553a3623ac33eddeb9c7e416cd,The STOIC2021 COVID-19 AI challenge: applying reusable training methodologies to private data,Turn21,Mini Review: The Last Mile-Opportunities and Challenges for Machine Learning in Digital Toxicologic Pathology.,0.4433497536945813,,,
9ddb2f47695191553a3623ac33eddeb9c7e416cd,The STOIC2021 COVID-19 AI challenge: applying reusable training methodologies to private data,Turn21,Mini Review: The Last Mile-Opportunities and Challenges for Machine Learning in Digital Toxicologic Pathology.,0.4433497536945813,,,
9ea798f9dca0d4c231259a5217c926352547f264,Drug induced lung disease,Scha90,[Drug-induced changes in the lungs],0.5666666666666667,,,
9ec13cc1fde3f48b96db330a11c523621f2ef6de,Fast and effective quantification of symmetry in medical images for pathology detection: Application to chest radiography,Hoge17,Fast and effective quantification of symmetry in medical images for pathology detection: application to chest radiography,1.0,,,
9ec13cc1fde3f48b96db330a11c523621f2ef6de,Fast and effective quantification of symmetry in medical images for pathology detection: Application to chest radiography,Hoge17,Fast and effective quantification of symmetry in medical images for pathology detection: application to chest radiography,1.0,,,
9ec7b89d3f7380b473c2e8909e33000a2f765612,Preoperative radiochemotherapy is successful also in patients with locally advanced rectal cancer who have intrinsically high apoptotic tumours.,Peri21,Quantitative CT perfusion imaging in patients with pancreatic cancer: a systematic review,0.43776824034334766,,,
9ed02f28fca58adb93cb13413cfa33a623dae44d,Effect of independent multiple reading of mammograms on detection performance,Kars04,Effect of independent multiple reading of mammograms on detection performance,1.0,,,
9f0e0ed9a7b9e897dcbc17ed27c9a28c7edc7c95,Microvascularity in transition zone prostate tumors resembles normal prostatic tissue,Niek09,Computerized whole slide quantification shows increased microvascular density in pT2 prostate cancer as compared to normal prostate tissue,0.5201793721973094,,,
9f7129d07d92e91ecf42dd33ef05d83514303003,Stacked Bidirectional Convolutional LSTMs for Deriving 3D Non-Contrast CT From Spatiotemporal 4D CT,Leem20,Stacked Bidirectional Convolutional LSTMs for Deriving 3D Non-contrast CT from Spatiotemporal 4D CT,1.0,"['Leem18b', 'Leem20']","['Stacked Bidirectional Convolutional LSTMs for 3D Non-contrast CT Reconstruction from Spatiotemporal 4D CT', 'Stacked Bidirectional Convolutional LSTMs for Deriving 3D Non-contrast CT from Spatiotemporal 4D CT']","[0.8823529411764706, 1.0]"
9f7129d07d92e91ecf42dd33ef05d83514303003,Stacked Bidirectional Convolutional LSTMs for Deriving 3D Non-Contrast CT From Spatiotemporal 4D CT,Leem20,Stacked Bidirectional Convolutional LSTMs for Deriving 3D Non-contrast CT from Spatiotemporal 4D CT,1.0,"['Leem18b', 'Leem20']","['Stacked Bidirectional Convolutional LSTMs for 3D Non-contrast CT Reconstruction from Spatiotemporal 4D CT', 'Stacked Bidirectional Convolutional LSTMs for Deriving 3D Non-contrast CT from Spatiotemporal 4D CT']","[0.8823529411764706, 1.0]"
